baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OR5P2,1.2907374495935,-6.06883605775084,3.82211999148516,-1.58781934404751,0.112327195973133,0.149753340062293
OR5P3,1.9528959435837,-6.63642416653082,3.43491478277142,-1.93204914422252,0.0533534404298981,0.0807184755515572
OR5R1,2.11896406687901,-6.6648403609134,3.81632418667721,-1.74640309232123,0.0807409329986378,0.113363998280405
OR5T1,0.761704279035608,-4.93954797399652,4.4958148270581,-1.09869915999827,0.271899309089661,0.319909114779694
OR5T2,1.31158979625678,-6.32725898951182,3.03764238083282,-2.08295059004843,0.0372557275665517,0.0602804738445101
OR5T3,2.00127182709669,-6.85524854693942,3.02505586933137,-2.26615601266718,0.023441832769986,0.0415334145353558
OR5V1,2.35201637593873,-6.83010102943421,4.21551526202088,-1.62022922582421,0.105183045558244,0.141480266261973
OR5W2,1.32727372429954,-5.84914961855678,2.77059673354791,-2.11115156086487,0.0347592867986751,0.057007086653528
OR6A2,2.5339518993288,-5.03715326732179,2.65786253493323,-1.89518953712492,0.0580672958058306,0.0865811326914879
OR6B1,1.722143180133,-6.83092083365099,3.78605899309146,-1.80422989871937,0.0711952740617586,0.102183992548889
OR6B2,1.96856022513076,-5.64879788276556,4.7970196407301,-1.17756405139626,0.238970448388484,0.285875540536995
OR6B3,0.983366428312383,-5.89474015731235,4.05048183877432,-1.45531825396262,0.145581175437742,0.186487216129853
OR6C1,1.20291934222864,-6.15646086043772,4.29503669677662,-1.43338958315725,0.151746533641045,0.193066226747446
OR6C2,1.60074208238599,-4.31996489021642,2.65865766166064,-1.62486692157203,0.104190917787075,0.140414836434057
OR6C3,2.34894407888941,-5.87678944354192,4.10822676415552,-1.43049295496957,0.15257558637214,0.193924251713778
OR6C4,2.31244206304381,-6.32121579109124,2.70753219761988,-2.33467797599897,0.0195602496465069,0.0359310861902977
OR6C6,1.22186304539402,-4.45872463304077,3.407485162066,-1.30850889174155,0.190700760655198,0.235032421379398
OR6C65,1.82720940813001,-5.85784834368661,4.11233349725327,-1.42445848509106,0.154313794490726,0.195835596004347
OR6C68,1.21267537531558,-5.83879434073519,3.11775661841226,-1.87275501437589,0.0611022226092331,0.0902681542431532
OR6C70,1.10420896311918,-5.30066348318851,3.17793655250033,-1.66795761829105,0.0953241403780214,0.130157476841395
OR6C74,0.72616798861137,-4.15899932909208,3.5311528538044,-1.17780212335222,0.238875501953996,0.285775873198567
OR6C75,1.87773676953576,-5.50422601273347,4.30216271239109,-1.2794090741571,0.200753040096629,0.245683720502814
OR6C76,1.39240623352041,-4.93243882574963,2.74478998893078,-1.79701865922028,0.0723326575732505,0.103552749330436
OR6F1,1.71401987112333,-4.61359235636383,3.24145227913639,-1.42331028164728,0.154646227748752,0.196156152786997
OR6K2,2.14085446844113,-6.72156544610968,3.45780446378525,-1.94388245966679,0.051909626901604,0.0788741241708583
OR6K3,3.39616271489855,-0.739263867248468,0.992534383937114,-0.744824440555912,0.456377857788768,0.504127117043049
OR6K6,1.50065923786945,-2.55060140624984,2.5208227828619,-1.01181305706629,0.311627445732635,0.360404043061685
OR6M1,1.5560467456845,-5.39134031900604,3.0141880875938,-1.78865424529957,0.0736705159359708,0.105167764992152
OR6N1,2.27726394615206,-5.38313508491187,1.76503747580943,-3.04987013516141,0.00228940336631447,0.00636843998002876
OR6N2,1.59634257821083,-4.8174650870717,2.01498245509055,-2.39082234929693,0.0168106848180221,0.0318480031314903
OR6P1,2.19689806978653,-5.03434218801114,4.3655034088028,-1.15321000044569,0.248824199796564,0.296149255915221
OR6Q1,2.22496241690703,-6.08961278419793,3.91204059680717,-1.55663333073997,0.119557565638325,0.157884878123112
OR6S1,1.94828687749858,-6.06993561212264,3.47316022574238,-1.74766933213546,0.08052130218157,0.113123025397482
OR6T1,1.86504441457675,-6.30695413032506,5.18559949083927,-1.21624397361708,0.223891997039847,0.27012613972769
OR6V1,2.42582761066441,-4.1149016582211,2.11399466546949,-1.94650522323207,0.0515940811319766,0.0784868969195295
OR6W1P,3.83229156279632,-5.08689159087401,2.84004405344604,-1.79113122724336,0.073272239093747,0.104684366716398
OR6X1,2.3016183611816,-6.75369392543023,3.26678906409065,-2.06737986228389,0.03869837427024,0.0621277957963313
OR6Y1,1.80598141530807,-5.64199912519673,3.10141437451156,-1.81916972190641,0.0688855406418919,0.0995283440655139
OR7A10,1.82275423282397,-6.75881592501046,4.39625397748351,-1.53740342564997,0.124194548024389,0.16314894962374
OR7A17,1.83234760563089,-4.26636386958043,3.96750515679798,-1.07532660978912,0.282228526694629,0.330731716853501
OR7A5,5.08563744123339,-7.86562709385304,3.59061321584229,-2.1906082947472,0.0284801503870337,0.0485397387935237
OR7C1,2.7288153880209,-3.84451180083103,2.70439500327443,-1.42157924274234,0.155148434180966,0.196640875513721
OR7C2,2.37120162275504,-7.10461254865101,2.9215081727258,-2.43183045489218,0.0150227375613937,0.0291025560959091
OR7D2,7.18401422876543,-5.78881857957053,2.50093621338031,-2.31466062532888,0.0206315122175019,0.0374741233298527
OR7D4,3.27636155836193,-7.10575235191279,3.51693083283499,-2.02044131365099,0.0433376317256409,0.0680853648954819
OR7E12P,3.08490426554522,-6.78241346162426,2.72126928443874,-2.49237129908778,0.0126893308738839,0.0254366417191236
OR7E14P,2.77799119089646,-4.27949498897927,1.65870160884494,-2.58002703208286,0.00987925814872683,0.0207394355462634
OR7E156P,3.46039926818043,-7.31605852144069,2.62940809366821,-2.78239750575737,0.00539589057487774,0.0127125277755654
OR7E24,3.11909284115738,-7.17191547897092,4.3477454390669,-1.64957115808283,0.0990306780762129,0.134515712886405
OR7E2P,3.85024496615859,-1.96644333384744,1.13921458511189,-1.72613953468151,0.0843223128513811,0.117586024641431
OR7E37P,1.42464811028193,-6.12660217501479,3.31681875151855,-1.84713203644602,0.0647280064163177,0.0946344716517552
OR7E47P,7.65470349442232,-6.83022492071061,1.81706074189896,-3.75894143944387,0.00017063376648973,0.000781530644131187
OR7E5P,3.4903542269038,-7.55779709166561,3.63353268972885,-2.08001351220253,0.0375242935189904,0.0606266522864639
OR7E91P,3.85378453927183,-3.49126273083565,1.5804472602675,-2.20903463127566,0.0271722322049817,0.0467746216936652
OR7G1,2.12607978600018,-7.01663949874517,4.43119412632708,-1.58346470470729,0.113315585225038,0.150792833810461
OR7G2,3.10205898253573,-7.59619406836089,3.7463442472813,-2.02762842039233,0.0425981861300957,0.0671375491967829
OR7G3,2.57117371055571,-6.88294407301163,3.37132306552443,-2.04161509865295,0.0411897264094933,0.0653249756909451
OR8A1,2.33496694110161,-7.22158670505438,3.37397970192104,-2.14037645245543,0.0323243559505045,0.0537455858819703
OR8B12,1.37140267751463,-6.35710773456845,2.81235376117947,-2.26042250527628,0.023795041043045,0.042054281587334
OR8B2,1.18473789710398,-5.79217206256415,3.05932047247949,-1.89328712525163,0.0583196963728327,0.0868836615662938
OR8B3,1.06391096193321,-5.4618677524379,4.49039650193367,-1.21634420258565,0.22385382969712,0.270093354680231
OR8B4,1.08029287691139,-6.11138408543464,3.26394732014913,-1.87239054003954,0.0611525928429328,0.0903160180641165
OR8B8,2.14882325481488,-6.07307616031289,5.324873537137,-1.14051087184658,0.254073525929641,0.301637111483493
OR8D1,2.08938773682443,-6.38265822806042,3.57793122244135,-1.78389628845501,0.0744405191354689,0.106063601120466
OR8D2,1.18508112522724,-6.15026587355422,3.81891234689322,-1.61047578862542,0.107294026880874,0.143965027439067
OR8D4,1.12029136236192,-6.1372582566323,4.21627549725016,-1.45561129974429,0.14550010254655,0.186393081622883
OR8G1,1.26938712217519,-5.86250311859123,3.66036629121841,-1.60161651926911,0.109240435583919,0.146312981596561
OR8G2,0.953701797598179,-5.385995040708,3.22568645255689,-1.66972057573628,0.094974660859734,0.12978127081606
OR8G5,1.31661098024944,-6.07722004019797,4.33792766268356,-1.40095006481469,0.161229006039121,0.203309255267111
OR8H1,0.97915374352354,-5.62902105631248,4.28494556396543,-1.31367387806514,0.188955975214643,0.233186176364947
OR8H2,0.78894487101357,-5.84237356160832,4.0726735670983,-1.43453028222217,0.151420993840706,0.192681979420856
OR8H3,1.0612475987053,-5.8889804765795,3.12401739308196,-1.88506648190258,0.059420862634223,0.0881979067905745
OR8I2,0.834899324933526,-5.42148032918003,4.30951184973854,-1.2580265510835,0.208382154161061,0.253894701618178
OR8J1,1.4919516782771,-6.01416592124681,4.09037207002544,-1.47032245924988,0.14147444106723,0.182138241793203
OR8J3,1.45105001313303,-6.38773420695265,3.89279424856666,-1.64091236245138,0.100815608426101,0.136592834490291
OR8K1,1.06154493183165,-5.15577213286377,4.5451626931991,-1.13434270253479,0.256650823381936,0.30434392455099
OR8K3,1.24795957267722,-6.07811261381438,3.47987899467516,-1.7466448181431,0.0806989678363138,0.113330687649395
OR8K5,1.75782440262889,-4.65421551889093,3.93486368898151,-1.18281493001238,0.236882502196147,0.283736985712786
OR8S1,2.45454263350479,-6.87231065763554,3.83735344625064,-1.79089853303721,0.0733095791510797,0.10473162415443
OR8U1,0.267048259980103,-3.74571175568112,5.93671416892169,-0.630940221998506,0.528079611233612,NA
OR8U8,0,NA,NA,NA,NA,NA
OR8U9,0,NA,NA,NA,NA,NA
OR9A2,2.71323805328858,-2.94142831806737,2.06287927457363,-1.42588485633767,0.153901581370547,0.195362925034184
OR9A4,1.93084673517497,-1.93599330332954,2.8175687030349,-0.687114852334999,0.492010355522678,0.539244754393342
OR9G1,0,NA,NA,NA,NA,NA
OR9G4,1.71489207768987,-6.10630822486188,4.07655391663789,-1.49790934935015,0.134156804268878,0.17406730220638
OR9G9,0,NA,NA,NA,NA,NA
OR9I1,1.90248555850646,-6.4699654969456,4.13212578906425,-1.56577166989168,0.11740208079822,0.155464578291956
OR9K2,1.37296697708862,-6.5579667372049,3.28579813789022,-1.99585198542224,0.0459500363245578,0.0714054380462114
OR9Q1,3.30785084580772,-5.75214402586509,2.76995252086293,-2.07662188522752,0.0378364713600494,0.060975167489255
OR9Q2,2.14051109162017,-6.48128538324785,5.21928739628642,-1.24179507490991,0.214312180354885,0.260036628158772
ORAI1,92.0953354780849,-0.781285227134575,0.332485134411553,-2.34983506410694,0.0187817314612707,0.034788116596841
ORAI2,437.670903809834,0.345655074217055,0.331278748606992,1.04339646195391,0.296764711490239,0.345410054571357
ORAI3,59.1442307246633,-0.198739964792231,0.349639122346788,-0.568414551147144,0.569753512185263,0.614257692090905
ORAOV1,44.8277395500307,-0.715113518068145,0.303866409599431,-2.35338127373419,0.0186035477449142,0.0345231483493505
ORC1,30.3784911160175,-2.93838788677472,0.636591575106695,-4.61581334355899,3.91558760189767e-06,3.70255971199053e-05
ORC2,133.485390125508,0.564602396637728,0.247078876263255,2.28510994212294,0.0223063819868515,0.0399404702757064
ORC3,89.1914691089318,1.11125373349962,0.262880463161228,4.22722069238775,2.36595586224855e-05,0.000158859807662538
ORC4,312.557388849309,0.983554388897674,0.347223681921614,2.83262473185717,0.00461675502710663,0.0112256965069236
ORC5,121.810046020663,0.968235458527275,0.431164921262537,2.24562669822973,0.0247279289124955,0.0433359755056174
ORC6,11.6112749287367,-1.78585311801044,0.502004023012801,-3.55744782141896,0.000374475454467713,0.00147461339403154
ORM1,16.9793824825333,0.146620099046163,1.16810650539789,0.125519461083919,0.900112319161743,0.914139946970597
ORM2,20.6324588595763,-0.82233666147378,0.483526310846872,-1.70070716531123,0.0889979889609344,0.122947739135866
ORMDL1,128.640295818782,1.13730665563082,0.258365581763858,4.40192787238316,1.07293228158858e-05,8.35228146199879e-05
ORMDL2,37.7427399571773,0.429998469102347,0.347893677520298,1.2360054145487,0.216456551027298,0.262237020841198
ORMDL3,376.19708997394,-0.65775267192976,0.328073915058593,-2.00489170805392,0.0449746253691782,0.070190356757081
OS9,636.942941822296,0.870584784314021,0.243704347427471,3.5722989495422,0.000353861129450226,0.00140970653937622
OSBP,252.169877958209,0.492552778416639,0.240330525304774,2.04948072156881,0.0404151310758106,0.0643123868301389
OSBP2,879.714368529561,-0.754594619555343,0.590438325611902,-1.27802445543032,0.201240803524328,0.246194804351443
OSBPL10,47.0324441730388,-1.4240193523397,0.62038402995751,-2.29538363912629,0.021711148135891,0.0390797485092365
OSBPL10_AS1,4.54132847192071,-3.91180514375642,0.934757756990568,-4.18483303775984,2.85375775167901e-05,0.000185332065670764
OSBPL11,251.118000337398,2.40121783824056,0.34822185041822,6.89565527078977,5.36170736908091e-12,5.27418880354918e-10
OSBPL1A,50.1643534042196,0.0138206135526869,0.53227039662501,0.0259653996170366,0.979284936246131,0.981939816865927
OSBPL2,355.021154579236,1.43970353168395,0.250304178817329,5.75181580462002,8.82899658648835e-09,2.51636645170355e-07
OSBPL3,141.410250199427,-0.498471051809019,0.321780567027014,-1.54910240980205,0.121357103715584,0.159951787772772
OSBPL5,147.163698153975,-2.03907811765457,0.394516088224104,-5.1685550438092,2.35910810524688e-07,3.77990557617142e-06
OSBPL6,21.5783976131699,-4.77940746155355,1.30848434918008,-3.65262868031124,0.000259569446995019,0.00110044903775214
OSBPL7,94.1406623862607,-3.19568690381603,0.535071368465396,-5.97244983034949,2.33717031356191e-09,8.05323986866605e-08
OSBPL8,1152.83625030045,3.1741324775441,0.423424729843464,7.49633229669307,6.56282891654285e-14,1.41434720018969e-11
OSBPL9,291.974134395616,1.54178330557109,0.280459669684066,5.49734408269072,3.85553947960628e-08,8.49532681031094e-07
OSCAR,133.544926259546,0.524285003854154,0.438293532488554,1.19619607635403,0.231620051665471,0.278220379861991
OSCP1,13.7266840286228,-3.4772125098807,0.872301882082083,-3.98624900542573,6.71260656575296e-05,0.000368690628453876
OSER1,205.197718448613,1.27025450643259,0.385607420332251,3.29416510018948,0.000987144985612181,0.00324443852930034
OSER1_AS1,44.3788478631288,0.314200992365942,0.433848338989786,0.724218497868536,0.468931603955823,0.516762879967106
OSGEP,77.1261176998682,-0.206078736477522,0.258327148106924,-0.797743241419693,0.425019504870562,0.473168352168749
OSGEPL1,25.339153641789,-0.075307892396929,0.405639978574254,-0.185652047072928,0.852717635339565,0.872753160515848
OSGEPL1_AS1,3.44371125720957,-1.15067628128066,0.739685179025072,-1.55562976508098,0.119796156594656,0.158123460764922
OSGIN1,14.4910752731689,-2.920367569639,0.933208640583937,-3.12938333684056,0.00175173617081105,0.00515162248557407
OSGIN2,132.581528236076,2.75671952891158,0.440101963833385,6.26382010409576,3.75658832917633e-10,1.76804333469739e-08
OSM,84.2638246631181,0.863445643146038,0.643132599550775,1.34256239498534,0.179413713888129,0.223012199484116
OSMR,18.4406963387821,-1.66549355238307,0.967641651738406,-1.72118836491892,0.085216648452952,0.118604272557904
OSMR_AS1,2.12883635343236,-6.639190399835,3.79435134792756,-1.74975635913666,0.0801603640520026,0.112706516302621
OSR1,3.05453477673629,-6.75122325354106,4.00319659171631,-1.68645808390004,0.0917076020172662,0.126081273998892
OSR2,5.47383997467024,-7.45551502348956,2.45799576083994,-3.0331683814385,0.00242000527733549,0.00665413426453031
OST4,936.828697426584,-1.33470914705616,0.379161745179281,-3.5201577269486,0.000431290241374424,0.00165846590234573
OSTC,52.9286552992748,0.648970282382828,0.370900121991059,1.74971709067939,0.0801671431287977,0.112706516302621
OSTCP1,4.32204871480197,-5.5705181891535,2.3319403648517,-2.38879101417663,0.0169039148610557,0.0319876284607884
OSTF1,318.689406970743,2.64506342638074,0.424332585557468,6.2334676063253,4.56221730901172e-10,2.07563990458889e-08
OSTM1,159.408022495238,1.58642844722425,0.278213160787743,5.70220489473749,1.18267545865015e-08,3.20513654320124e-07
OSTN,1.21733870012252,-2.15380089844942,1.84137813077554,-1.16966790386627,0.24213463928608,0.289167986485535
OTC,3.60184611102638,-5.28282737473065,3.33156999559598,-1.58568704295994,0.112810319845223,0.15024252929785
OTOA,17.2351103916341,-6.48275247860696,1.77951365446701,-3.64299114105344,0.000269488116532254,0.00113387185460627
OTOF,240.530316883528,-3.30420135459097,1.2653222706395,-2.61135161473212,0.00901851156967611,0.0193153859509897
OTOG,42.6615246577232,-9.39756181935784,2.97148498775947,-3.16258095129859,0.00156377251506563,0.00469494844801813
OTOGL,21.2897310165544,-6.5018105694828,1.96761997840589,-3.30440361494519,0.000951786972981931,0.00315141541135041
OTOL1,2.14032502386024,-5.9517913325426,3.14336115104914,-1.89344814246245,0.0582982983310913,0.0868675760188167
OTOP1,4.59077268836244,-7.64957220276781,3.39739194188341,-2.25160132643604,0.0243474771702169,0.0428150325043225
OTOP2,12.060262585542,-8.17994353668132,2.47797943025688,-3.30105384927805,0.000963223935231168,0.00317985563568387
OTOP3,11.3750553483404,-7.46847231222546,2.78118686427935,-2.68535437447518,0.00724529405072221,0.01616733735133
OTOR,2.76034556673451,-4.2924456877811,2.79886802274537,-1.5336363318663,0.125119144966867,0.164100317827567
OTOS,2.08797359199717,-6.5623997468959,3.77945965027515,-1.73633279731354,0.0825050072994108,0.115385838181359
OTP,2.65977325416211,-6.22802669935585,3.21191062996292,-1.9390410932535,0.0524963345861771,0.0796227897341152
OTUB1,149.627853170481,-0.420765048600793,0.234344707670931,-1.79549627035587,0.0725746664542739,0.10382661185865
OTUB2,36.4666154733755,-2.06483392445857,0.508365605809559,-4.06171051082493,4.87144625730297e-05,0.000285302576330017
OTUD1,176.804519314046,0.456384149091755,0.342714672640781,1.33167379609135,0.182967403558836,0.226844124476862
OTUD3,88.7946402497848,-1.11295113083474,0.279716254452592,-3.97885754981524,6.92472129888458e-05,0.000378227107316577
OTUD4,360.401823922218,-0.0457447817073371,0.253048850308729,-0.180774509157132,0.856544572184555,0.876268459272545
OTUD5,281.81986935339,-0.0484786465980894,0.206853932322555,-0.234361735615907,0.814704162030092,0.838703199361211
OTUD6A,2.45626631318898,-6.68479832077925,3.88028435839999,-1.72275990709497,0.0849319518446414,0.118293806787236
OTUD6B,55.6477581532467,0.304824646130318,0.217559305979772,1.40111058342253,0.161181007261883,0.203259161606095
OTUD6B_AS1,60.7643913024979,0.523476754624948,0.313956679647209,1.6673534553021,0.0954441431917841,0.130314088581513
OTUD7A,9.34604718867765,-6.2327889496542,1.46023647942952,-4.26834217433685,1.96931086107811e-05,0.000136959259306186
OTUD7B,88.5809579225,-1.77593844606077,0.44921551036114,-3.95342192132464,7.70414113246917e-05,0.000413174720241219
OTULIN,327.950431052126,0.186413327026992,0.269934481035427,0.690587309601718,0.489824924733051,0.537089116792002
OTX1,7.056669775643,-3.2111174138986,1.49610066976108,-2.14632442776153,0.0318471040014292,0.0530921931944841
OTX2,6.14318007314977,-7.31918030684755,3.28957970719757,-2.22495910065144,0.0260839839012569,0.0452085584822632
OTX2_AS1,5.18006765164155,-7.80634754880793,3.21867634866152,-2.42532852116498,0.0152945393325973,0.0294918956379602
OVAAL,5.44484552871931,-8.0034943824313,3.90032010521532,-2.05200962139733,0.0401687273730147,0.0639916215814708
OVCA2,6.11442812354126,-3.41992333277077,0.708387238334244,-4.82775965983328,1.38077590754678e-06,1.57196026397633e-05
OVCH1,12.3736232674228,-3.31142049031321,1.41605240285848,-2.33848725063329,0.0193619862851901,0.0356505492808626
OVCH1_AS1,3.53789767224798,-2.51387408049607,1.21034503695498,-2.07698962175327,0.0378025171003378,0.0609322695186082
OVCH2,8.41252868878095,-5.80749572205969,2.78451244688372,-2.08564186113053,0.0370110764550777,0.0599754716937107
OVGP1,21.0133380154677,-3.58923640209959,0.634282702207392,-5.65873291137934,1.52494659691934e-08,3.9305562438549e-07
OVOL1,8.32265157426089,-8.5357939908996,2.4332649460784,-3.50795913312129,0.000451558410844581,0.00172051597978128
OVOL1_AS1,2.28882621206337,-6.55814026969879,3.18087797335599,-2.06173903074302,0.0392325884736261,0.0628007710203313
OVOL2,3.86546490280215,-7.72849837261975,3.9582918736513,-1.95248319712479,0.0508808639656115,0.077637480026529
OVOL3,4.32938439990899,-4.09774728514193,1.55836229513589,-2.62952158040028,0.00855051047328246,0.0185017563244322
OXA1L,199.494890422097,0.06802281843423,0.266113519596261,0.255615793355527,0.798247522129795,0.824179244533928
OXCT1,97.5940490948556,-0.209665296593318,0.224256008408818,-0.934937253547731,0.349820636925544,0.398700751901409
OXCT1_AS1,3.86294516543513,-4.60850695315585,1.05679763265199,-4.36082255558333,1.29574416239943e-05,9.76797869954872e-05
OXCT2,2.81717238219075,-3.83585760972482,1.39121737252624,-2.75719501889161,0.00582995696342015,0.0135288922902906
OXER1,15.5034664498042,-0.571136247172273,0.639662833176525,-0.892870771209337,0.371926381343708,0.42077211902985
OXGR1,4.2652781792584,-5.82731098561127,2.46244518820056,-2.36647337919818,0.0179584657209484,0.0335657808392952
OXLD1,47.5772707490405,-0.716328527052551,0.322094610463415,-2.2239693052359,0.0261505094845091,0.045311073913211
OXNAD1,310.25598756374,-0.225865885241504,0.362380712521582,-0.623283407303453,0.533098299571655,0.579187150040968
OXR1,223.658380903107,1.31753544064123,0.220199505276161,5.98337148391343,2.18565501692475e-09,7.6166202064975e-08
OXSM,10.6847853187179,-0.673778445533369,0.476500354970508,-1.41401457208793,0.157357623957598,0.199060918870824
OXSR1,300.492053094167,1.62335978243412,0.236667439323702,6.85924429263702,6.92257705345518e-12,6.3460400391525e-10
OXT,2.26501235409859,-4.07037518430691,1.24194219073409,-3.27742725440464,0.00104757720451233,0.00340299838165527
OXTR,14.1643673843186,-2.72301515008626,0.89292854900554,-3.0495330820354,0.00229197388910271,0.00637414698975271
P2RX1,248.722504609437,-0.18678664674351,0.38249056035371,-0.488343154327201,0.625306799336127,0.666400791484404
P2RX2,4.93659038416629,-6.86010744129316,1.57498197444705,-4.3556736220436,1.32658317099081e-05,9.94856390259527e-05
P2RX3,11.1398522842906,-9.09199753621951,3.11045078824851,-2.92304818663896,0.00346622869394687,0.00889660536490667
P2RX4,118.124253332783,-0.622061115457897,0.288989502191928,-2.15253879722166,0.0313549430065894,0.0524282474502068
P2RX5,23.7108142045991,-1.46830984676227,0.435192143311852,-3.37393463859044,0.000741019604058332,0.00257337037717351
P2RX5_TAX1BP3,20.5269895671318,-1.96515983556058,0.704172163445427,-2.79073774507827,0.00525880630035931,0.012461260916978
P2RX6,14.7547911354585,-6.79390255706694,1.78670588349051,-3.80247393812482,0.000143258340753742,0.000678929574775836
P2RX6P,1.34177868319337,-4.09772333952527,2.00492329366911,-2.04383048092889,0.0409702968317169,0.0650319981237022
P2RX7,115.649227780798,-0.510030009940543,0.432919781401712,-1.17811666699351,0.238750098357101,0.285639757313721
P2RY1,30.9095982505797,-1.87113095436544,0.602112289899489,-3.10761129735084,0.00188605953240505,0.00546412578663388
P2RY10,72.1701406982558,0.0463352958248163,0.544842077347046,0.0850435341749536,0.932226780783424,0.941949130364032
P2RY11,9.9373468457552,-0.185740159097505,0.888625985208501,-0.209019499979988,0.834433016041298,0.85632206926076
P2RY12,70.9975977190442,0.108984430285749,0.554796334216565,0.196440429693263,0.844265454343731,0.865291964553702
P2RY13,263.745430667697,4.34385976625289,0.627824794921526,6.91890444816829,4.55149715181351e-12,4.63988307160806e-10
P2RY14,89.8513296475314,4.71293177752134,0.711893078217812,6.62028037878936,3.58518201979152e-11,2.44328817773555e-09
P2RY2,79.901161185243,-2.44357923681658,0.550606686109541,-4.43797596081214,9.08087580227753e-06,7.25761082336871e-05
P2RY4,4.53538664315529,-4.05529479317582,1.82007293591089,-2.22809466212203,0.0258742031746322,0.0449115037158658
P2RY6,15.6256372377559,-4.22108830017094,1.00881343703926,-4.18421101978904,2.86158206344349e-05,0.000185742002997833
P2RY8,339.904346322482,0.0954181812128622,0.373851381010914,0.255230249397091,0.798545268911009,0.824382728237905
P3H1,68.2797351356866,-0.754248046245335,0.383979564942476,-1.96429215278248,0.0494962211985436,0.0759018265030783
P3H2,10.2230387567064,-5.42449437036177,1.37102587524953,-3.95652224242267,7.6048810423281e-05,0.000408743639133487
P3H2_AS1,2.58127869912578,-7.29641805469119,3.67026593219429,-1.98798075929309,0.046813817975838,0.0725079989932157
P3H3,18.6701699511087,-4.78487896822335,1.06745790984471,-4.48249895765862,7.37740032323457e-06,6.16643562495642e-05
P3H4,13.0706760257326,-4.71627567424454,0.88866549429155,-5.30714391921382,1.11356254648412e-07,2.02053210059246e-06
P4HA1,109.788590002125,0.962529158357019,0.25927453921491,3.71239367070743,0.000205308321509513,0.000907360108444991
P4HA2,12.5872346823955,-4.58558428065355,1.62840602699311,-2.81599564521444,0.0048626325796648,0.0116893500212529
P4HA2_AS1,1.36221243316541,-6.30588519100485,4.40332119747522,-1.43207476997602,0.152122424128917,0.193454304881166
P4HA3,8.03827370235669,-5.60017891669023,2.5003792189634,-2.23973182716337,0.0251083380248949,0.0438678689821874
P4HB,628.333318075645,-0.175644329803659,0.395987491918103,-0.443560297707547,0.657360515465737,0.69561944219648
P4HTM,62.5370966854449,-1.69680985890112,0.379033364769435,-4.47667676942712,7.58138983863686e-06,6.31174468165471e-05
PA2G4,402.537260285016,0.91246833772759,0.42540994246876,2.14491540191165,0.0319596115585715,0.0532580707299046
PA2G4P4,15.2606483388565,-1.23833324324608,0.892285299783785,-1.38782208285416,0.165191228703037,0.207517416105549
PAAF1,25.2349991178293,-1.55142260459642,0.473212509103433,-3.27849026547461,0.001043639637266,0.00339245019957014
PABPC1,3308.60292732978,0.836529918692051,0.318735541955202,2.62452663283351,0.00867695063262568,0.0187258716744859
PABPC1L,61.6712015047856,-0.590764658087717,0.432404908969215,-1.36623022966138,0.171866712060087,0.214826831945673
PABPC1L2A,1.27991066906546,-5.86764901074883,4.49803514577546,-1.30449158812369,0.192066025752177,0.236548933260451
PABPC1L2B,1.25391267237928,-5.67380870374138,5.13435738664913,-1.10506695901126,0.269130576250455,0.317091885541971
PABPC1L2B_AS1,0,NA,NA,NA,NA,NA
PABPC1P2,4.3233059402371,-4.48985739368782,1.88432508782955,-2.38274033641373,0.0171843107370589,0.032408393811934
PABPC3,4.65542823847033,-2.94244742362536,1.32215153989373,-2.22549937343934,0.0260477331432545,0.0451552856240105
PABPC4,220.360292068739,-0.592414842703067,0.296767890722667,-1.99622284358481,0.0459096720273096,0.0713595357691347
PABPC4L,4.37888766152801,-7.39836299765443,3.40240285245391,-2.1744523851191,0.029671177598309,0.0501418001950237
PABPC5,2.68755590047945,-5.77416845312514,3.44138083872297,-1.67786383539807,0.0933736839665911,0.12792798726808
PABPC5_AS1,0.445295180220122,-4.05822172169625,5.9301884443596,-0.684332675052874,0.493765118430645,NA
PABPN1,45.5069622131763,-4.63582878338361,0.493125457341113,-9.40091150106014,5.40924109223036e-21,3.32235587884789e-17
PABPN1L,10.3745568687168,-3.92189628344674,0.941936580484187,-4.16365216587167,3.13197129480859e-05,0.000200016300418138
PACERR,3.79899521740667,-1.18965542669006,1.05895528914288,-1.12342365998566,0.261257605907948,0.309001389464012
PACRG,4.6476529121341,-5.12677065331758,1.85558471418284,-2.76288687556649,0.00572926194346532,0.0133405845348361
PACRG_AS1,5.30147245630017,-7.2955158712338,2.7768975767583,-2.62721820649592,0.00860861107654998,0.0186127217221403
PACRGL,39.1422326076427,0.0335374546322437,0.378067521580905,0.0887075792493505,0.929314308915637,0.93965633932021
PACS1,352.83248035365,0.344292885177771,0.24111698467249,1.42790805734994,0.153318324161785,0.19474328342502
PACS2,120.524442885401,-1.80088118680718,0.419837688029232,-4.28947004558054,1.79099965814308e-05,0.000127134584227851
PACSIN1,26.7415491209254,-5.41592782042571,1.0957173932308,-4.94281450115204,7.70027440208865e-07,9.99407170768302e-06
PACSIN2,594.209407668558,1.53936486294517,0.318024056681858,4.8404038329877,1.295755481935e-06,1.49455965634644e-05
PACSIN3,10.727500344454,-8.92423232970958,2.04980412546602,-4.35370005301393,1.33858827501763e-05,0.000100202427607048
PADI1,21.2187516254821,-10.1275630100221,3.10292802243854,-3.26387300536317,0.00109900414143274,0.00353638948876485
